# Timestamp: 2026-09-09T06:21:53+0000
# Pod: meta-lla-888e33f1-instruct-decode-558d9f5fd4-gpn7r
# PodIP: 10.128.4.67
# Source: prometheus_metrics

# HELP python_gc_objects_collected_total Objects collected during gc
# TYPE python_gc_objects_collected_total counter
vllm:request_inference_time_seconds_bucket{engine="0",le="0.5",model_name="meta-llama/Llama-3.3-70B-Instruct"} 32.0
vllm:request_inference_time_seconds_bucket{engine="0",le="0.8",model_name="meta-llama/Llama-3.3-70B-Instruct"} 55.0
vllm:request_inference_time_seconds_bucket{engine="0",le="1.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 66.0
vllm:request_inference_time_seconds_bucket{engine="0",le="1.5",model_name="meta-llama/Llama-3.3-70B-Instruct"} 340.0
vllm:request_inference_time_seconds_bucket{engine="0",le="2.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 362.0
vllm:request_inference_time_seconds_bucket{engine="0",le="2.5",model_name="meta-llama/Llama-3.3-70B-Instruct"} 378.0
vllm:request_inference_time_seconds_bucket{engine="0",le="5.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 515.0
vllm:request_inference_time_seconds_bucket{engine="0",le="10.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 995.0
vllm:request_inference_time_seconds_bucket{engine="0",le="15.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1671.0
vllm:request_inference_time_seconds_bucket{engine="0",le="20.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 2287.0
vllm:request_inference_time_seconds_bucket{engine="0",le="30.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 2794.0
vllm:request_inference_time_seconds_bucket{engine="0",le="40.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 2862.0
vllm:request_inference_time_seconds_bucket{engine="0",le="50.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 2864.0
vllm:request_inference_time_seconds_bucket{engine="0",le="60.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 2864.0
vllm:request_inference_time_seconds_bucket{engine="0",le="120.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 2864.0
vllm:request_inference_time_seconds_bucket{engine="0",le="240.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 2864.0
vllm:request_inference_time_seconds_bucket{engine="0",le="480.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 2864.0
vllm:request_inference_time_seconds_bucket{engine="0",le="960.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 2864.0
vllm:request_inference_time_seconds_bucket{engine="0",le="1920.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 2864.0
vllm:request_inference_time_seconds_bucket{engine="0",le="7680.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 2864.0
vllm:request_inference_time_seconds_bucket{engine="0",le="+Inf",model_name="meta-llama/Llama-3.3-70B-Instruct"} 2864.0
vllm:request_inference_time_seconds_count{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 2864.0
vllm:request_inference_time_seconds_sum{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 38075.85165108682
# HELP vllm:request_inference_time_seconds_created Histogram of time spent in RUNNING phase for request.
# TYPE vllm:request_inference_time_seconds_created gauge
vllm:request_inference_time_seconds_created{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1.7889336302097905e+09
# HELP vllm:request_prefill_time_seconds Histogram of time spent in PREFILL phase for request.
# TYPE vllm:request_prefill_time_seconds histogram
vllm:request_prefill_time_seconds_bucket{engine="0",le="0.3",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1773.0
vllm:request_prefill_time_seconds_bucket{engine="0",le="0.5",model_name="meta-llama/Llama-3.3-70B-Instruct"} 2430.0
vllm:request_prefill_time_seconds_bucket{engine="0",le="0.8",model_name="meta-llama/Llama-3.3-70B-Instruct"} 2780.0
vllm:request_prefill_time_seconds_bucket{engine="0",le="1.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 2833.0
vllm:request_prefill_time_seconds_bucket{engine="0",le="1.5",model_name="meta-llama/Llama-3.3-70B-Instruct"} 2864.0
vllm:request_prefill_time_seconds_bucket{engine="0",le="2.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 2864.0
vllm:request_prefill_time_seconds_bucket{engine="0",le="2.5",model_name="meta-llama/Llama-3.3-70B-Instruct"} 2864.0
vllm:request_prefill_time_seconds_bucket{engine="0",le="5.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 2864.0
vllm:request_prefill_time_seconds_bucket{engine="0",le="10.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 2864.0
vllm:request_prefill_time_seconds_bucket{engine="0",le="15.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 2864.0
vllm:request_prefill_time_seconds_bucket{engine="0",le="20.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 2864.0
vllm:request_prefill_time_seconds_bucket{engine="0",le="30.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 2864.0
vllm:request_prefill_time_seconds_bucket{engine="0",le="40.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 2864.0
vllm:request_prefill_time_seconds_bucket{engine="0",le="50.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 2864.0
vllm:request_prefill_time_seconds_bucket{engine="0",le="60.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 2864.0
vllm:request_prefill_time_seconds_bucket{engine="0",le="120.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 2864.0
vllm:request_prefill_time_seconds_bucket{engine="0",le="240.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 2864.0
vllm:request_prefill_time_seconds_bucket{engine="0",le="480.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 2864.0
vllm:request_prefill_time_seconds_bucket{engine="0",le="960.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 2864.0
vllm:request_prefill_time_seconds_bucket{engine="0",le="1920.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 2864.0
vllm:request_prefill_time_seconds_bucket{engine="0",le="7680.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 2864.0
vllm:request_prefill_time_seconds_bucket{engine="0",le="+Inf",model_name="meta-llama/Llama-3.3-70B-Instruct"} 2864.0
vllm:request_prefill_time_seconds_count{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 2864.0
vllm:request_prefill_time_seconds_sum{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 822.4466075313976
# HELP vllm:request_prefill_time_seconds_created Histogram of time spent in PREFILL phase for request.
# TYPE vllm:request_prefill_time_seconds_created gauge
vllm:request_prefill_time_seconds_created{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1.7889336302098644e+09
# HELP vllm:request_decode_time_seconds Histogram of time spent in DECODE phase for request.
# TYPE vllm:request_decode_time_seconds histogram
vllm:request_decode_time_seconds_bucket{engine="0",le="0.3",model_name="meta-llama/Llama-3.3-70B-Instruct"} 38.0
vllm:request_decode_time_seconds_bucket{engine="0",le="0.5",model_name="meta-llama/Llama-3.3-70B-Instruct"} 57.0
vllm:request_decode_time_seconds_bucket{engine="0",le="0.8",model_name="meta-llama/Llama-3.3-70B-Instruct"} 79.0
vllm:request_decode_time_seconds_bucket{engine="0",le="1.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 326.0
vllm:request_decode_time_seconds_bucket{engine="0",le="1.5",model_name="meta-llama/Llama-3.3-70B-Instruct"} 354.0
vllm:request_decode_time_seconds_bucket{engine="0",le="2.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 369.0
vllm:request_decode_time_seconds_bucket{engine="0",le="2.5",model_name="meta-llama/Llama-3.3-70B-Instruct"} 391.0
vllm:request_decode_time_seconds_bucket{engine="0",le="5.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 539.0
vllm:request_decode_time_seconds_bucket{engine="0",le="10.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1031.0
vllm:request_decode_time_seconds_bucket{engine="0",le="15.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1719.0
vllm:request_decode_time_seconds_bucket{engine="0",le="20.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 2323.0
vllm:request_decode_time_seconds_bucket{engine="0",le="30.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 2801.0
vllm:request_decode_time_seconds_bucket{engine="0",le="40.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 2862.0
vllm:request_decode_time_seconds_bucket{engine="0",le="50.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 2864.0
vllm:request_decode_time_seconds_bucket{engine="0",le="60.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 2864.0
vllm:request_decode_time_seconds_bucket{engine="0",le="120.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 2864.0
vllm:request_decode_time_seconds_bucket{engine="0",le="240.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 2864.0
vllm:request_decode_time_seconds_bucket{engine="0",le="480.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 2864.0
vllm:request_decode_time_seconds_bucket{engine="0",le="960.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 2864.0
vllm:request_decode_time_seconds_bucket{engine="0",le="1920.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 2864.0
vllm:request_decode_time_seconds_bucket{engine="0",le="7680.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 2864.0
vllm:request_decode_time_seconds_bucket{engine="0",le="+Inf",model_name="meta-llama/Llama-3.3-70B-Instruct"} 2864.0
vllm:request_decode_time_seconds_count{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 2864.0
vllm:request_decode_time_seconds_sum{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 37253.40504355542
# HELP vllm:request_decode_time_seconds_created Histogram of time spent in DECODE phase for request.
# TYPE vllm:request_decode_time_seconds_created gauge
vllm:request_decode_time_seconds_created{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1.788933630209903e+09
# HELP vllm:request_prefill_kv_computed_tokens Histogram of new KV tokens computed during prefill (excluding cached tokens).
# TYPE vllm:request_prefill_kv_computed_tokens histogram
vllm:request_prefill_kv_computed_tokens_bucket{engine="0",le="1.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 303.0
vllm:request_prefill_kv_computed_tokens_bucket{engine="0",le="2.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 538.0
vllm:request_prefill_kv_computed_tokens_bucket{engine="0",le="5.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 538.0
vllm:request_prefill_kv_computed_tokens_bucket{engine="0",le="10.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 541.0
vllm:request_prefill_kv_computed_tokens_bucket{engine="0",le="20.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 542.0
vllm:request_prefill_kv_computed_tokens_bucket{engine="0",le="50.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 543.0
vllm:request_prefill_kv_computed_tokens_bucket{engine="0",le="100.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 545.0
vllm:request_prefill_kv_computed_tokens_bucket{engine="0",le="200.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 551.0
vllm:request_prefill_kv_computed_tokens_bucket{engine="0",le="500.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 593.0
vllm:request_prefill_kv_computed_tokens_bucket{engine="0",le="1000.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 736.0
vllm:request_prefill_kv_computed_tokens_bucket{engine="0",le="2000.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1159.0
vllm:request_prefill_kv_computed_tokens_bucket{engine="0",le="5000.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 2337.0
vllm:request_prefill_kv_computed_tokens_bucket{engine="0",le="10000.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 2801.0
vllm:request_prefill_kv_computed_tokens_bucket{engine="0",le="20000.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 2864.0
vllm:request_prefill_kv_computed_tokens_bucket{engine="0",le="50000.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 2864.0
vllm:request_prefill_kv_computed_tokens_bucket{engine="0",le="100000.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 2864.0
vllm:request_prefill_kv_computed_tokens_bucket{engine="0",le="+Inf",model_name="meta-llama/Llama-3.3-70B-Instruct"} 2864.0
vllm:request_prefill_kv_computed_tokens_count{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 2864.0
vllm:request_prefill_kv_computed_tokens_sum{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 8.545111e+06
# HELP vllm:request_prefill_kv_computed_tokens_created Histogram of new KV tokens computed during prefill (excluding cached tokens).
# TYPE vllm:request_prefill_kv_computed_tokens_created gauge
vllm:request_prefill_kv_computed_tokens_created{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1.7889336302099442e+09
# HELP vllm:cache_config_info Information of the LLMEngine CacheConfig
# TYPE vllm:cache_config_info gauge
vllm:cache_config_info{_block_size_resolved="True",block_size="16",cache_dtype="auto",calculate_kv_scales="False",enable_prefix_caching="True",engine="0",gpu_memory_utilization="0.9",is_attention_free="False",kv_cache_dtype_skip_layers="[]",kv_cache_max_concurrency="3.508056640625",kv_cache_memory_bytes="None",kv_cache_size_tokens="459808",kv_offloading_backend="native",kv_offloading_size="None",kv_sharing_fast_prefill="False",mamba_block_size="None",mamba_cache_dtype="auto",mamba_cache_mode="none",mamba_page_size_padded="None",mamba_ssm_cache_dtype="auto",num_cpu_blocks="None",num_gpu_blocks="28738",num_gpu_blocks_override="None",prefix_caching_hash_algo="sha256",prefix_match_unit="None",skip_page_size_padded="None",sliding_window="None",user_specified_block_size="True",user_specified_mamba_block_size="False"} 1.0
# HELP http_requests_total Total number of requests by method, status and handler.
# TYPE http_requests_total counter
http_requests_total{handler="/v1/models",method="GET",status="2xx"} 1.0
http_requests_total{handler="/v1/completions",method="POST",status="2xx"} 2864.0
# HELP http_requests_created Total number of requests by method, status and handler.
# TYPE http_requests_created gauge
http_requests_created{handler="/v1/models",method="GET",status="2xx"} 1.7889337161610975e+09
http_requests_created{handler="/v1/completions",method="POST",status="2xx"} 1.7889337238850536e+09
# HELP http_request_size_bytes Content length of incoming requests by handler. Only value of header is respected. Otherwise ignored. No percentile calculated. 
# TYPE http_request_size_bytes summary
http_request_size_bytes_count{handler="/v1/models"} 1.0
http_request_size_bytes_sum{handler="/v1/models"} 0.0
http_request_size_bytes_count{handler="/v1/completions"} 2864.0
http_request_size_bytes_sum{handler="/v1/completions"} 0.0
# HELP http_request_size_bytes_created Content length of incoming requests by handler. Only value of header is respected. Otherwise ignored. No percentile calculated. 
# TYPE http_request_size_bytes_created gauge
http_request_size_bytes_created{handler="/v1/models"} 1.788933716161128e+09
http_request_size_bytes_created{handler="/v1/completions"} 1.7889337238850722e+09
# HELP http_response_size_bytes Content length of outgoing responses by handler. Only value of header is respected. Otherwise ignored. No percentile calculated. 
# TYPE http_response_size_bytes summary
http_response_size_bytes_count{handler="/v1/models"} 1.0
http_response_size_bytes_sum{handler="/v1/models"} 522.0
http_response_size_bytes_count{handler="/v1/completions"} 2864.0
http_response_size_bytes_sum{handler="/v1/completions"} 203904.0
# HELP http_response_size_bytes_created Content length of outgoing responses by handler. Only value of header is respected. Otherwise ignored. No percentile calculated. 
# TYPE http_response_size_bytes_created gauge
http_response_size_bytes_created{handler="/v1/models"} 1.7889337161611545e+09
http_response_size_bytes_created{handler="/v1/completions"} 1.7889337238850975e+09
# HELP http_request_duration_highr_seconds Latency with many buckets but no API specific labels. Made for more accurate percentile calculations. 
# TYPE http_request_duration_highr_seconds histogram
http_request_duration_highr_seconds_bucket{le="0.01"} 1.0
http_request_duration_highr_seconds_bucket{le="0.025"} 1.0
http_request_duration_highr_seconds_bucket{le="0.05"} 2.0
http_request_duration_highr_seconds_bucket{le="0.075"} 2.0
http_request_duration_highr_seconds_bucket{le="0.1"} 2.0
http_request_duration_highr_seconds_bucket{le="0.25"} 3.0
http_request_duration_highr_seconds_bucket{le="0.5"} 22.0
http_request_duration_highr_seconds_bucket{le="0.75"} 45.0
http_request_duration_highr_seconds_bucket{le="1.0"} 60.0
http_request_duration_highr_seconds_bucket{le="1.5"} 332.0
http_request_duration_highr_seconds_bucket{le="2.0"} 357.0
http_request_duration_highr_seconds_bucket{le="2.5"} 375.0
http_request_duration_highr_seconds_bucket{le="3.0"} 398.0
http_request_duration_highr_seconds_bucket{le="3.5"} 429.0
http_request_duration_highr_seconds_bucket{le="4.0"} 451.0
http_request_duration_highr_seconds_bucket{le="4.5"} 471.0
http_request_duration_highr_seconds_bucket{le="5.0"} 505.0
http_request_duration_highr_seconds_bucket{le="7.5"} 720.0
http_request_duration_highr_seconds_bucket{le="10.0"} 985.0
http_request_duration_highr_seconds_bucket{le="30.0"} 2794.0
http_request_duration_highr_seconds_bucket{le="60.0"} 2865.0
http_request_duration_highr_seconds_bucket{le="+Inf"} 2865.0
http_request_duration_highr_seconds_count 2865.0
http_request_duration_highr_seconds_sum 38381.714553739876
# HELP http_request_duration_highr_seconds_created Latency with many buckets but no API specific labels. Made for more accurate percentile calculations. 
# TYPE http_request_duration_highr_seconds_created gauge
http_request_duration_highr_seconds_created 1.7889336304854515e+09
# HELP http_request_duration_seconds Latency with only few buckets by handler. Made to be only used if aggregation by handler is important. 
# TYPE http_request_duration_seconds histogram
http_request_duration_seconds_bucket{handler="/v1/models",le="0.1",method="GET"} 1.0
http_request_duration_seconds_bucket{handler="/v1/models",le="0.5",method="GET"} 1.0
http_request_duration_seconds_bucket{handler="/v1/models",le="1.0",method="GET"} 1.0
http_request_duration_seconds_bucket{handler="/v1/models",le="+Inf",method="GET"} 1.0
http_request_duration_seconds_count{handler="/v1/models",method="GET"} 1.0
http_request_duration_seconds_sum{handler="/v1/models",method="GET"} 0.0009678150527179241
http_request_duration_seconds_bucket{handler="/v1/completions",le="0.1",method="POST"} 1.0
http_request_duration_seconds_bucket{handler="/v1/completions",le="0.5",method="POST"} 21.0
http_request_duration_seconds_bucket{handler="/v1/completions",le="1.0",method="POST"} 59.0
http_request_duration_seconds_bucket{handler="/v1/completions",le="+Inf",method="POST"} 2864.0
http_request_duration_seconds_count{handler="/v1/completions",method="POST"} 2864.0
http_request_duration_seconds_sum{handler="/v1/completions",method="POST"} 38381.71358592482
# HELP http_request_duration_seconds_created Latency with only few buckets by handler. Made to be only used if aggregation by handler is important. 
# TYPE http_request_duration_seconds_created gauge
http_request_duration_seconds_created{handler="/v1/models",method="GET"} 1.788933716161191e+09
http_request_duration_seconds_created{handler="/v1/completions",method="POST"} 1.7889337238851273e+09

